normal algorithm,50
0.0481347,50
normal algorithm,150
0.121784,150
normal algorithm,250
0.193239,250
normal algorithm,350
0.269905,350
normal algorithm,450
0.337588,450
normal algorithm,550
0.40995,550
normal algorithm,650
0.486939,650
normal algorithm,750
0.563806,750
normal algorithm,850
0.626087,850
normal algorithm,950
0.697524,950
normal algorithm,1050
0.773387,1050
normal algorithm,1150
0.85334,1150
normal algorithm,1250
0.928831,1250
normal algorithm,1350
0.978418,1350
normal algorithm,1450
1.05698,1450
SIMD,50
0.0147731,50
SIMD,150
0.0329015,150
SIMD,250
0.052362,250
SIMD,350
0.0699189,350
SIMD,450
0.089078,450
SIMD,550
0.107425,550
SIMD,650
0.126739,650
SIMD,750
0.142365,750
SIMD,850
0.161556,850
SIMD,950
0.180159,950
SIMD,1050
0.201299,1050
SIMD,1150
0.21564,1150
SIMD,1250
0.231967,1250
SIMD,1350
0.253446,1350
SIMD,1450
0.269675,1450
multithreaded + SIMD,50
0.0232404,50
multithreaded + SIMD,150
0.0336123,150
multithreaded + SIMD,250
0.0461833,250
multithreaded + SIMD,350
0.0554594,350
multithreaded + SIMD,450
0.0658782,450
multithreaded + SIMD,550
0.079147,550
multithreaded + SIMD,650
0.0876542,650
multithreaded + SIMD,750
0.098162,750
multithreaded + SIMD,850
0.109313,850
multithreaded + SIMD,950
0.119518,950
multithreaded + SIMD,1050
0.127747,1050
multithreaded + SIMD,1150
0.140695,1150
multithreaded + SIMD,1250
0.150442,1250
multithreaded + SIMD,1350
0.15556,1350
multithreaded + SIMD,1450
0.164789,1450
threadpool + SIMD,50
0.00540582,50
threadpool + SIMD,150
0.0146937,150
threadpool + SIMD,250
0.0232316,250
threadpool + SIMD,350
0.0317199,350
threadpool + SIMD,450
0.0391246,450
threadpool + SIMD,550
0.0475761,550
threadpool + SIMD,650
0.0572193,650
threadpool + SIMD,750
0.0645614,750
threadpool + SIMD,850
0.075623,850
threadpool + SIMD,950
0.0813102,950
threadpool + SIMD,1050
0.08961,1050
threadpool + SIMD,1150
0.0987815,1150
threadpool + SIMD,1250
0.10607,1250
threadpool + SIMD,1350
0.114462,1350
threadpool + SIMD,1450
0.125958,1450
std::async + SIMD,50
0.00555724,50
std::async + SIMD,150
0.014482,150
std::async + SIMD,250
0.0242746,250
std::async + SIMD,350
0.0322549,350
std::async + SIMD,450
0.0395419,450
std::async + SIMD,550
0.0499875,550
std::async + SIMD,650
0.0587441,650
std::async + SIMD,750
0.0665887,750
std::async + SIMD,850
0.0747577,850
std::async + SIMD,950
0.0820152,950
std::async + SIMD,1050
0.0925156,1050
std::async + SIMD,1150
0.0988373,1150
std::async + SIMD,1250
0.109023,1250
std::async + SIMD,1350
0.114552,1350
std::async + SIMD,1450
0.12816,1450
threadpool + SIMD,50
0.00540148,50
threadpool + SIMD,150
0.0144041,150
threadpool + SIMD,250
0.0229926,250
threadpool + SIMD,350
0.0317134,350
threadpool + SIMD,450
0.0416834,450
threadpool + SIMD,550
0.0481458,550
threadpool + SIMD,650
0.0564804,650
threadpool + SIMD,750
0.0668124,750
threadpool + SIMD,850
0.0759829,850
threadpool + SIMD,950
0.0826283,950
threadpool + SIMD,1050
0.0909331,1050
threadpool + SIMD,1150
0.0976872,1150
threadpool + SIMD,1250
0.106129,1250
threadpool + SIMD,1350
0.113734,1350
threadpool + SIMD,1450
0.123326,1450
